n,num_trees,time_generating_all_trees,time_build_graph,time_matrix
3,5,1.639900006011885e-05,0.0001790750000054686,0.00014891599994371063
4,14,2.5630999971326673e-05,0.00014424699998016877,0.00016108599993458483
5,42,6.64980000237847e-05,0.00037660599991795607,0.0016063949999534088
6,132,0.00024841899994498817,0.0014704940001593059,0.021909361000098215
7,429,0.0008382089999940945,0.0064621919998444355,0.30734937000011087
8,1430,0.0031398080000144546,0.02588554500016471,4.611239228999921
